osmid,day,exists_true_image,total_pixel_count,water_pixels,cloud_pixels,water_with_no_clouds_pixels,chl_very_low_pixels,chl_low_pixels,chl_moderate_pixels,chl_high_pixels,chl_very_high_pixels,chl_very_low_area,chl_low_area,chl_moderate_area,chl_high_area,chl_very_high_area,is_valid,total_pixel_area,mci,mci_2
117698592,2024-01-05,True,40374,12168.0,40818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698592,2024-02-14,True,40374,30346.0,29896.0,10529.0,98.0,30.0,0.0,0.0,0.0,2450.0,750.0,0.0,0.0,0.0,False,,395.0,39.5
117698592,2024-03-25,True,40374,24525.0,19382.0,18735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698592,2024-05-04,True,40374,40359.0,40818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698592,2024-06-13,True,40374,2873.0,10556.0,2793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698592,2024-07-23,True,40374,9649.0,0.0,9649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
117698592,2024-09-01,True,40374,0.0,40818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698597,2024-01-15,True,37356,3804.0,23708.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698597,2024-02-24,False,37356,,,,,,,,,,,,,,False,933900.0,,
117698597,2024-04-04,True,37356,393.0,10650.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698597,2024-05-14,True,37356,65.0,37765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698597,2024-06-23,True,37356,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
117698597,2024-08-02,True,37356,0.0,37765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698611,2024-01-05,True,50878,2776.0,51527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698611,2024-02-14,True,50878,46988.0,13869.0,35973.0,8.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,False,,20.0,2.0
117698611,2024-03-25,True,50878,49242.0,2454.0,48241.0,8.0,8.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,True,,60.0,6.0
117698611,2024-05-04,True,50878,45716.0,51527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698611,2024-06-13,True,50878,663.0,51527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698611,2024-07-23,True,50878,10993.0,0.0,10993.0,0.0,0.0,22.0,3729.0,368.0,0.0,0.0,550.0,93225.0,9200.0,True,,42055.0,8952.0
117698611,2024-09-01,True,50878,0.0,51527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698614,2024-01-10,True,37209,8677.0,34247.0,3605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698614,2024-02-19,True,37209,759.0,3421.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
117698614,2024-03-30,True,37209,395.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
117698614,2024-05-09,False,37209,,,,,,,,,,,,,,False,930225.0,,
117698614,2024-06-18,True,37209,0.0,37852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698614,2024-07-28,True,37209,3797.0,37852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698614,2024-09-06,False,37209,,,,,,,,,,,,,,False,930225.0,,
117698660,2024-01-05,True,50847,3509.0,51440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698660,2024-02-14,True,50847,18610.0,10520.0,16857.0,0.0,404.0,0.0,0.0,0.0,0.0,10100.0,0.0,0.0,0.0,False,,2020.0,202.0
117698660,2024-03-25,True,50847,7996.0,14002.0,7582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698660,2024-05-04,True,50847,0.0,51440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698660,2024-06-13,True,50847,9.0,10550.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698660,2024-07-23,True,50847,1141.0,10582.0,1141.0,0.0,149.0,0.0,0.0,0.0,0.0,3725.0,0.0,0.0,0.0,False,,745.0,74.5
117698660,2024-09-01,True,50847,28.0,51440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698716,2024-01-05,True,159159,99755.0,152579.0,7468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698716,2024-02-14,False,159159,,,,,,,,,,,,,,False,3978975.0,,
117698716,2024-03-25,True,159159,13286.0,29886.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698716,2024-05-04,True,159159,846.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
117698716,2024-06-13,True,159159,0.0,160171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698716,2024-07-23,True,159159,269.0,68941.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117698716,2024-09-01,True,159159,1194.0,0.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
117699389,2024-01-10,True,345641,219370.0,349128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117699389,2024-02-19,True,345641,213665.0,312913.0,31549.0,0.0,66.0,180.0,644.0,578.0,0.0,1650.0,4500.0,16100.0,14450.0,False,,15345.0,3813.0
117699389,2024-03-30,True,345641,216403.0,0.0,216403.0,4364.0,84836.0,23273.0,10954.0,5069.0,109100.0,2120900.0,581825.0,273850.0,126725.0,True,,782540.0,108966.0
117699389,2024-05-09,False,345641,,,,,,,,,,,,,,False,8641025.0,,
117699389,2024-06-18,True,345641,224342.0,348644.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117699389,2024-07-28,True,345641,147714.0,28919.0,144164.0,0.0,248.0,1663.0,964.0,0.0,0.0,6200.0,41575.0,24100.0,0.0,True,,23352.5,3715.0
117699389,2024-09-06,False,345641,,,,,,,,,,,,,,False,8641025.0,,
117699391,2024-01-03,True,625503,383725.0,510157.0,115665.0,471.0,14502.0,36.0,8.0,0.0,11775.0,362550.0,900.0,200.0,0.0,False,,74037.5,7420.75
117699391,2024-02-12,True,625503,366466.0,473149.0,142087.0,2578.0,87158.0,1389.0,280.0,0.0,64450.0,2178950.0,34725.0,7000.0,0.0,False,,455452.5,46172.5
117699391,2024-03-23,True,625503,248546.0,24456.0,232844.0,6844.0,99557.0,14224.0,399.0,0.0,171100.0,2488925.0,355600.0,9975.0,0.0,True,,625565.0,66511.5
117699391,2024-05-02,True,625503,200709.0,629773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117699391,2024-06-11,True,625503,74265.0,629773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117699391,2024-07-21,True,625503,210290.0,577689.0,33362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117699391,2024-08-30,True,625503,808.0,629773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117765856,2024-01-05,True,230646,230645.0,0.0,230645.0,28.0,193637.0,1199.0,0.0,0.0,700.0,4840925.0,29975.0,0.0,0.0,True,,977247.5,98024.5
117765856,2024-02-14,True,230646,44.0,232649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117765856,2024-03-25,True,230646,230222.0,0.0,230222.0,264.0,104071.0,46.0,0.0,0.0,6600.0,2601775.0,1150.0,0.0,0.0,True,,521360.0,52147.5
117765856,2024-05-04,True,230646,193849.0,0.0,193849.0,49.0,5422.0,17321.0,62.0,5.0,1225.0,135550.0,433025.0,1550.0,125.0,True,,157822.5,20188.25
117765856,2024-06-13,True,230646,4.0,232649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117765856,2024-07-23,True,230646,0.0,232649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
117765856,2024-09-01,True,230646,226268.0,219161.0,13488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
121060371,2024-01-01,True,732088,671645.0,0.0,671645.0,13652.0,614.0,0.0,0.0,0.0,341300.0,15350.0,0.0,0.0,0.0,True,,37200.0,3720.0
121060371,2024-02-10,True,732088,700920.0,0.0,700920.0,2362.0,80.0,0.0,0.0,0.0,59050.0,2000.0,0.0,0.0,0.0,True,,6305.0,630.5
121060371,2024-03-21,True,732088,108280.0,709055.0,22935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
121060371,2024-04-30,True,732088,636136.0,0.0,636136.0,20128.0,35929.0,188.0,24.0,0.0,503200.0,898225.0,4700.0,600.0,0.0,True,,231615.0,23232.5
121060371,2024-06-09,True,732088,520255.0,736212.0,2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
121060371,2024-07-19,True,732088,679634.0,685474.0,47608.0,463.0,188.0,20.0,16.0,8.0,11575.0,4700.0,500.0,400.0,200.0,False,,2507.5,293.75
121060371,2024-08-28,True,732088,694296.0,706639.0,32373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
131550395,2024-01-03,True,36584,856.0,37708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
131550395,2024-02-12,True,36584,33432.0,0.0,33432.0,0.0,22431.0,2396.0,25.0,0.0,0.0,560775.0,59900.0,625.0,0.0,True,,130375.0,13661.5
131550395,2024-03-23,True,36584,32261.0,0.0,32261.0,0.0,14606.0,8348.0,53.0,0.0,0.0,365150.0,208700.0,1325.0,0.0,True,,136170.0,15757.0
131550395,2024-05-02,True,36584,29866.0,0.0,29866.0,16.0,1158.0,37.0,4.0,0.0,400.0,28950.0,925.0,100.0,0.0,True,,6147.5,628.0
131550395,2024-06-11,True,36584,8875.0,37708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
131550395,2024-07-21,True,36584,0.0,37708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
131550395,2024-08-30,True,36584,0.0,37708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132558351,2024-01-02,True,114378,22.0,115425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132558351,2024-02-11,True,114378,76867.0,17116.0,70746.0,0.0,32721.0,1820.0,120.0,0.0,0.0,818025.0,45500.0,3000.0,0.0,False,,178455.0,18420.5
132558351,2024-03-22,True,114378,27956.0,0.0,27956.0,0.0,0.0,84.0,1056.0,8012.0,0.0,0.0,2100.0,26400.0,200300.0,True,,111340.0,34244.0
132558351,2024-05-01,True,114378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132558351,2024-06-10,True,114378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132558351,2024-07-20,True,114378,0.0,115425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132558351,2024-08-29,True,114378,37851.0,99220.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132610001,2024-01-04,True,49971,19702.0,16915.0,18597.0,979.0,950.0,0.0,0.0,0.0,24475.0,23750.0,0.0,0.0,0.0,False,,7197.5,719.75
132610001,2024-02-13,True,49971,22671.0,50611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132610001,2024-03-24,True,49971,0.0,50611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
132610001,2024-05-03,True,49971,14328.0,0.0,14328.0,4144.0,578.0,67.0,0.0,0.0,103600.0,14450.0,1675.0,0.0,0.0,True,,13752.5,1392.0
132610001,2024-06-12,True,49971,20026.0,0.0,20026.0,452.0,7981.0,332.0,47.0,0.0,11300.0,199525.0,8300.0,1175.0,0.0,True,,43995.0,4529.5
132610001,2024-07-22,False,49971,,,,,,,,,,,,,,False,1249275.0,,
132610001,2024-08-31,True,49971,23028.0,0.0,23028.0,43.0,1665.0,1393.0,3383.0,272.0,1075.0,41625.0,34825.0,84575.0,6800.0,True,,56110.0,10090.25
137356318,2024-01-04,True,87491,26799.0,0.0,26799.0,0.0,19.0,61.0,13932.0,4870.0,0.0,475.0,1525.0,348300.0,121750.0,True,,200747.5,47414.5
137356318,2024-02-13,True,87491,14681.0,0.0,14681.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,8450.0,0.0,True,,3380.0,676.0
137356318,2024-03-24,True,87491,1103.0,0.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
137356318,2024-05-03,True,87491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
137356318,2024-06-12,False,87491,,,,,,,,,,,,,,False,2187275.0,,
137356318,2024-07-22,True,87491,0.0,89115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
137356318,2024-08-31,True,87491,0.0,89115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337742,2024-01-05,True,46501,284.0,46994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337742,2024-02-14,True,46501,20325.0,37696.0,9064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337742,2024-03-25,True,46501,3688.0,46994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337742,2024-05-04,True,46501,236.0,46994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337742,2024-06-13,True,46501,344.0,46994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337742,2024-07-23,True,46501,0.0,46994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337742,2024-09-01,True,46501,32.0,46383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337743,2024-01-05,True,88506,65348.0,88728.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337743,2024-02-14,False,88506,,,,,,,,,,,,,,False,2212650.0,,
138337743,2024-03-25,True,88506,32880.0,52222.0,24141.0,28.0,6626.0,15.0,0.0,0.0,700.0,165650.0,375.0,0.0,0.0,False,,33312.5,3335.0
138337743,2024-05-04,True,88506,22591.0,89440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337743,2024-06-13,True,88506,9732.0,89440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337743,2024-07-23,True,88506,72.0,89440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337743,2024-09-01,True,88506,5730.0,89440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337748,2024-01-15,True,42311,15050.0,42838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337748,2024-02-24,True,42311,10865.0,42838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337748,2024-04-04,True,42311,6599.0,0.0,6599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
138337748,2024-05-14,True,42311,21199.0,41550.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
138337748,2024-06-23,True,42311,9762.0,0.0,9762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
138337748,2024-08-02,True,42311,0.0,42838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
145541908,2024-01-04,True,74418,1287.0,75799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
145541908,2024-02-13,True,74418,7041.0,75799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
145541908,2024-03-24,True,74418,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
145541908,2024-05-03,True,74418,1634.0,0.0,1634.0,26.0,35.0,4.0,0.0,0.0,650.0,875.0,100.0,0.0,0.0,True,,270.0,28.0
145541908,2024-06-12,True,74418,3443.0,75799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
145541908,2024-07-22,True,74418,42092.0,75799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
145541908,2024-08-31,True,74418,9797.0,56851.0,3087.0,0.0,8.0,0.0,16.0,0.0,0.0,200.0,0.0,400.0,0.0,False,,200.0,36.0
148250780,2024-01-08,True,37988,15381.0,38624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
148250780,2024-02-17,True,37988,17642.0,0.0,17642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
148250780,2024-03-28,True,37988,15957.0,1210.0,15305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
148250780,2024-05-07,True,37988,15235.0,0.0,15235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
148250780,2024-06-16,True,37988,14666.0,0.0,14666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
148250780,2024-07-26,True,37988,0.0,38624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
148250780,2024-09-04,True,37988,0.0,38624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
156782315,2024-01-05,True,729241,699194.0,696016.0,35192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
156782315,2024-02-14,True,729241,427494.0,155397.0,329938.0,372.0,30124.0,42023.0,55741.0,2773.0,37200.0,3012400.0,4202300.0,5574100.0,277300.0,False,,4235180.0,719008.0
156782315,2024-03-25,True,729241,325963.0,45154.0,323513.0,22.0,3196.0,28146.0,5309.0,7.0,2200.0,319600.0,2814600.0,530900.0,700.0,True,,1121230.0,161582.0
156782315,2024-05-04,True,729241,279988.0,2504.0,279254.0,4.0,24.0,551.0,348.0,1.0,400.0,2400.0,55100.0,34800.0,100.0,True,,31020.0,5056.0
156782315,2024-06-13,True,729241,232019.0,112100.0,225519.0,0.0,63.0,72.0,37.0,2.0,0.0,6300.0,7200.0,3700.0,200.0,False,,5000.0,742.0
156782315,2024-07-23,True,729241,231816.0,102276.0,195916.0,53.0,1266.0,8325.0,51618.0,18183.0,5300.0,126600.0,832500.0,5161800.0,1818300.0,False,,3249470.0,739757.0
156782315,2024-09-01,True,729241,395056.0,123776.0,377440.0,125.0,5522.0,32608.0,87977.0,7333.0,12500.0,552200.0,3260800.0,8797700.0,733300.0,False,,4975660.0,962745.0
156785634,2024-01-05,True,261881,256957.0,258252.0,5139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
156785634,2024-02-14,True,261881,215724.0,82748.0,162767.0,395.0,14041.0,5195.0,572.0,0.0,9875.0,351025.0,129875.0,14300.0,0.0,False,,115875.0,13458.25
156785634,2024-03-25,True,261881,137604.0,105355.0,106884.0,28.0,142.0,0.0,0.0,0.0,700.0,3550.0,0.0,0.0,0.0,False,,780.0,78.0
156785634,2024-05-04,True,261881,112357.0,14744.0,111824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
156785634,2024-06-13,True,261881,0.0,263391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
156785634,2024-07-23,True,261881,90129.0,31102.0,88227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
156785634,2024-09-01,True,261881,107592.0,83772.0,89059.0,12.0,14371.0,6941.0,6492.0,232.0,300.0,359275.0,173525.0,162300.0,5800.0,False,,191762.5,28041.5
164799202,2024-01-05,True,1160149,1094047.0,1163667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
164799202,2024-02-14,True,1160149,823806.0,209876.0,676709.0,3259.0,346320.0,520.0,84.0,4.0,81475.0,8658000.0,13000.0,2100.0,100.0,False,,1744537.5,174678.75
164799202,2024-03-25,True,1160149,695850.0,31999.0,693905.0,271.0,331677.0,5966.0,587.0,0.0,6775.0,8291925.0,149150.0,14675.0,0.0,True,,1709677.5,173046.25
164799202,2024-05-04,False,1160149,,,,,,,,,,,,,,False,29003725.0,,
164799202,2024-06-13,True,1160149,98741.0,1163667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
164799202,2024-07-23,True,1160149,0.0,1163667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
164799202,2024-09-01,True,1160149,115904.0,810705.0,14057.0,0.0,28.0,268.0,4604.0,252.0,0.0,700.0,6700.0,115100.0,6300.0,False,,51340.0,10498.0
171201578,2024-01-03,True,37404,32477.0,0.0,32477.0,0.0,10225.0,2811.0,0.0,0.0,0.0,255625.0,70275.0,0.0,0.0,True,,72207.5,7923.5
171201578,2024-02-12,True,37404,32625.0,0.0,32625.0,0.0,36.0,21785.0,2153.0,0.0,0.0,900.0,544625.0,53825.0,0.0,True,,185097.5,26109.0
171201578,2024-03-23,True,37404,25407.0,0.0,25407.0,0.0,85.0,1101.0,13982.0,4.0,0.0,2125.0,27525.0,349550.0,100.0,True,,148552.5,29123.5
171201578,2024-05-02,True,37404,19639.0,26.0,19639.0,8.0,36.0,28.0,3216.0,2008.0,200.0,900.0,700.0,80400.0,50200.0,True,,57670.0,14512.0
171201578,2024-06-11,True,37404,682.0,37858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
171201578,2024-07-21,True,37404,0.0,37858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
171201578,2024-08-30,True,37404,0.0,37858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
176519614,2024-01-05,True,276860,899.0,278287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
176519614,2024-02-14,True,276860,28882.0,203180.0,17966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
176519614,2024-03-25,True,276860,2653.0,82612.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
176519614,2024-05-04,True,276860,3373.0,278287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
176519614,2024-06-13,True,276860,348.0,83023.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
176519614,2024-07-23,True,276860,13849.0,0.0,13849.0,8.0,56.0,15.0,0.0,0.0,200.0,1400.0,375.0,0.0,0.0,True,,412.5,45.0
176519614,2024-09-01,True,276860,10967.0,0.0,10967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
185081536,2024-01-05,True,59568,6091.0,60228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
185081536,2024-02-14,True,59568,30891.0,24089.0,21038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
185081536,2024-03-25,True,59568,20894.0,6847.0,20426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
185081536,2024-05-04,True,59568,12574.0,60228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
185081536,2024-06-13,True,59568,7833.0,0.0,7833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
185081536,2024-07-23,True,59568,19045.0,0.0,19045.0,0.0,3714.0,694.0,4.0,0.0,0.0,92850.0,17350.0,100.0,0.0,True,,23815.0,2559.0
